"","region","scenario","sector","subsector","input","technology","Units","year","value"
"278","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.01709355
"279","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.0001056029
"280","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.0000996176
"281","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.00005181606
"282","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.0001056029
"283","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.0000996176
"284","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.00005181606
"285","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.030651087
"286","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.050374072
"287","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.003758304
"288","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.054170579
"289","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.089027498
"290","China","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.006642164
"291","China","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.027354128
"292","China","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.044955598
"293","China","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.003354038
"294","China","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.54291446
"295","China","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.89226303
"296","China","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.06656984
"297","China","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2030,0.02558656
"298","China","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2030,0
"299","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2030,0.04521976
"300","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2030,0
"301","China","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0.02283431
"302","China","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0
"303","China","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0.4532077
"304","China","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0
"305","China","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,1.1671822
"306","China","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.8666184
"307","China","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.360242
"308","China","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.11135348
"309","China","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.08267863
"310","China","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.03436849
"311","China","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.2327634
"312","China","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.0687699
"313","China","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.0010478941
"314","China","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.645835
"315","China","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.1908121
"316","China","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.0029075239
"317","China","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.53934424
"318","China","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.25625504
"319","China","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.23921608
"320","China","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.0176225292
"321","China","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.0083728562
"322","China","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.0078161362
"323","China","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000321462083
"324","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000152734157
"325","China","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000142578222
"326","China","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000321462083
"327","China","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000152734157
"328","China","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000142578222
"329","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,3.611662
"330","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,8.575606
"331","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,19.16906
"332","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.3711561
"333","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.8812833
"334","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,1.969933
"335","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.001770605
"336","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.004204171
"337","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.009397578
"338","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.006205714
"339","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.014734999
"340","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.03293706
"341","China","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,4.235694
"342","China","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,1.5102
"343","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.4352861
"344","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.155198
"345","China","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.002076538
"346","China","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.000740371
"347","China","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.007277957
"348","China","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.00259489
"349","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.2008722
"350","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.235015
"351","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.20507275
"352","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.008062596
"353","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.009433025
"354","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.008231218
"355","China","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.04851825
"356","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.05676506
"357","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.04953297
"358","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.0001470739
"359","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.0001720727
"360","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.00015015001
"361","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.0001470739
"362","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.0001720727
"363","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.00015015001
"364","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.0170829
"365","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.028204997
"366","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.0032696423
"367","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.030191113
"368","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.04984746
"369","China","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.00577853
"370","China","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.015245371
"371","China","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.025171065
"372","China","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.0029179421
"373","China","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.30258442
"374","China","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.4995865
"375","China","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.05791429
"376","China","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.03684519
"377","China","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.0165123
"378","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.06511772
"379","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.0291826
"380","China","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.032882
"381","China","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.0147361
"382","China","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.6526307
"383","China","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.292477
"384","China","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,1.5665927
"385","China","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,1.2876372
"386","China","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.3441729
"387","China","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.14945887
"388","China","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.12284539
"389","China","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.03283543
"390","China","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.4008732
"391","China","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.22829357
"392","China","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.0016417586
"393","China","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,1.1122755
"394","China","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.6334336
"395","China","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.0045552704
"396","China","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.31634164
"397","China","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.19834166
"398","China","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.30293494
"399","China","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.010336118
"400","China","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.006480612
"401","China","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.009898092
"402","China","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00018854656
"403","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00011821623
"404","China","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00018055617
"405","China","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00018854656
"406","China","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00011821623
"407","China","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00018055617
"408","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,1.22459961
"409","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,3.9167735
"410","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,17.73885
"411","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.125847627
"412","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.40251267
"413","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,1.822957
"414","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00060035671
"415","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00192019357
"416","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.008696436
"417","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.0021041663
"418","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.006729986
"419","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.03047966
"420","China","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,3.4142231
"421","China","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,1.656989
"422","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.35086775
"423","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.1702831
"424","China","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.0016738168
"425","China","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.000812337
"426","China","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.005866493
"427","China","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.002847117
"428","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.14368727
"429","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.18269415
"430","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.32698844
"431","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.005767311
"432","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.007332979
"433","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.0131246528
"434","China","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.03470589
"435","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.04412768
"436","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.07898013
"437","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00010520455
"438","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00013376476
"439","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00023941355
"440","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00010520455
"441","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00013376476
"442","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00023941355
"443","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.008571389
"444","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.017398958
"445","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.0024027931
