"","region","scenario","sector","subsector","input","technology","Units","year","value"
"277","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.0327549
"278","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.03596136
"279","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.0000906043
"280","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.0000992903
"281","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.00010900999
"282","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.0000906043
"283","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.0000992903
"284","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.00010900999
"285","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.02930254
"286","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.051454007
"287","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.003729065
"288","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.051787149
"289","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.090936172
"290","China","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.006590482
"291","China","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.026150622
"292","China","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.045919321
"293","China","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.003327949
"294","China","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.51902766
"295","China","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.91139132
"296","China","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.06605198
"297","China","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2030,0.0335996
"298","China","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2030,0
"299","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2030,0.0593815
"300","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2030,0
"301","China","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0.02998544
"302","China","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0
"303","China","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0.59514
"304","China","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0
"305","China","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,1.1997572
"306","China","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.8669268
"307","China","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.3610312
"308","China","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.11446129
"309","China","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.08270804
"310","China","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.03444376
"311","China","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.1882415
"312","China","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.0676044
"313","China","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.0010569985
"314","China","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.5223007
"315","China","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.1875775
"316","China","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.002932783
"317","China","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.1962967
"318","China","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.11954875
"319","China","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.23048037
"320","China","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.006413804
"321","China","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.0039061296
"322","China","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.007530711
"323","China","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.00011699744
"324","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000071253726
"325","China","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000137371565
"326","China","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.00011699744
"327","China","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000071253726
"328","China","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000137371565
"329","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,3.056689
"330","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,8.497442
"331","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,19.09603
"332","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.3141249
"333","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.8732505
"334","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,1.96243
"335","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.0014985346
"336","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.00416585
"337","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.009361777
"338","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00525214
"339","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.014600683
"340","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.03281167
"341","China","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,5.501108
"342","China","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,1.8547
"343","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.5653296
"344","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.190601
"345","China","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.0026969
"346","China","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.000909263
"347","China","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.009452259
"348","China","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.00318683
"349","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.1427291
"350","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.214635
"351","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.26461329
"352","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.005728849
"353","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.008615007
"354","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0106210359
"355","China","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.03447447
"356","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.05184248
"357","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.063914073
"358","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000104503
"359","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.0001571508
"360","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.00019374343
"361","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000104503
"362","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.0001571508
"363","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.00019374343
"364","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.011374241
"365","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.027967717
"366","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.0031986833
"367","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.020102048
"368","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.04942819
"369","China","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.00565312
"370","China","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.010150764
"371","China","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.024959372
"372","China","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.0028546152
"373","China","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.20146872
"374","China","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.4953845
"375","China","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.05665734
"376","China","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.04916588
"377","China","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.0207834
"378","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.0868922
"379","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.0367311
"380","China","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.04387732
"381","China","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.0185478
"382","China","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.8708617
"383","China","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.368131
"384","China","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,1.5870596
"385","China","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,1.2920084
"386","China","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.3442955
"387","China","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.15141133
"388","China","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.12326254
"389","China","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.03284704
"390","China","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.3277547
"391","China","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.19789107
"392","China","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.001651576
"393","China","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.9094023
"394","China","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.5490765
"395","China","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.004582512
"396","China","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.104214562
"397","China","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.08594841
"398","China","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.28941166
"399","China","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00340510152
"400","China","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.0028082704
"401","China","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.009456226
"402","China","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000062114117
"403","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00005122721
"404","China","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00017249573
"405","China","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000062114117
"406","China","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00005122721
"407","China","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00017249573
"408","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.509891772
"409","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,3.8042375
"410","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,17.71926
"411","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.0523998142
"412","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.39094748
"413","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,1.820943
"414","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.000249973273
"415","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00186501384
"416","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.008686817
"417","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.00087611893
"418","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.0065366186
"419","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.03044606
"420","China","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,4.2679891
"421","China","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,2.001778
"422","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.43860574
"423","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.2057157
"424","China","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.002092376
"425","China","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.000981366
"426","China","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.007333459
"427","China","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.003439546
"428","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.08511279
"429","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.16008782
"430","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.35745905
"431","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.0034162527
"432","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.006425591
"433","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.014347666
"434","China","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.020557998
"435","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0386672
"436","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.08633988
"437","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.000062317628
"438","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00011721267
"439","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00026172287
"440","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.000062317628
"441","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00011721267
"442","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00026172287
"443","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.0016941633
"444","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.014378072
